datetime,ask,bid
2012-02-14 12:42:00,267.0,266.5
2012-02-14 12:43:00,262.5,262.0
2012-02-14 12:44:00,262.0,261.5
2012-02-14 12:45:00,257.5,257.0
2012-02-14 12:46:00,256.5,256.0
2012-02-14 12:47:00,255.5,255.0
2012-02-14 12:48:00,247.5,247.0
2012-02-14 12:49:00,251.0,250.5
2012-02-14 12:50:00,248.0,247.5
2012-02-14 12:51:00,240.5,240.0
2012-02-14 12:52:00,243.5,243.0
2012-02-14 12:53:00,244.5,244.0
2012-02-14 12:54:00,243.5,243.0
2012-02-14 12:55:00,237.0,236.5
2012-02-14 12:56:00,237.5,237.0
2012-02-14 12:57:00,238.5,238.0
2012-02-14 12:58:00,243.0,242.5
2012-02-14 12:59:00,257.5,257.0
2012-02-14 13:00:00,259.5,259.0
2012-02-14 13:01:00,255.0,254.5
2012-02-14 13:02:00,260.5,260.0
2012-02-14 13:03:00,250.5,250.0
2012-02-14 13:04:00,253.0,252.5
2012-02-14 13:05:00,255.5,255.0
2012-02-14 13:06:00,250.5,250.0
2012-02-14 13:07:00,248.5,248.0
2012-02-14 13:08:00,253.5,253.0
2012-02-14 13:09:00,250.0,249.5
2012-02-14 13:10:00,255.5,255.0
2012-02-14 13:11:00,271.0,270.5
2012-02-14 13:12:00,272.0,271.5
2012-02-14 13:13:00,277.5,277.0
2012-02-14 13:14:00,264.5,264.0
2012-02-14 13:15:00,274.0,273.5
2012-02-14 13:16:00,289.0,288.5
2012-02-14 13:17:00,290.0,289.5
2012-02-14 13:18:00,293.0,292.5
2012-02-14 13:19:00,298.0,297.5
2012-02-14 13:20:00,307.0,306.5
2012-02-14 13:21:00,313.0,312.5
2012-02-14 13:22:00,316.0,315.5
2012-02-14 13:23:00,311.5,311.0
2012-02-14 13:24:00,311.0,310.5
2012-02-14 13:25:00,315.0,314.5
2012-02-14 13:26:00,315.5,315.0
2012-02-14 13:27:00,325.5,325.0
2012-02-14 13:28:00,326.0,325.5
2012-02-14 13:29:00,321.0,320.5
2012-02-14 13:30:00,315.5,315.0
2012-02-14 13:31:00,317.0,316.5
2012-02-14 13:32:00,322.0,321.5
2012-02-14 13:33:00,317.0,316.5
2012-02-14 13:34:00,325.0,324.5
2012-02-14 13:35:00,327.0,326.5
2012-02-14 13:36:00,331.5,331.0
2012-02-14 13:37:00,333.0,332.5
2012-02-14 13:38:00,338.5,338.0
2012-02-14 13:39:00,334.0,333.5
2012-02-14 13:40:00,349.0,348.5
2012-02-14 13:41:00,345.0,344.5
2012-02-14 13:42:00,344.0,343.5
2012-02-14 13:43:00,354.0,353.5
2012-02-14 13:44:00,357.0,356.5
2012-02-14 13:45:00,350.0,349.5
2012-02-14 13:46:00,357.5,357.0
2012-02-14 13:47:00,360.0,359.5
2012-02-14 13:48:00,361.5,361.0
2012-02-14 13:49:00,345.0,344.5
2012-02-14 13:50:00,344.0,343.5
2012-02-14 13:51:00,353.0,352.5
2012-02-14 13:52:00,343.5,343.0
2012-02-14 13:53:00,348.0,347.5
2012-02-14 13:54:00,345.0,344.5
2012-02-14 13:55:00,347.0,346.5
2012-02-14 13:56:00,338.0,337.5
2012-02-14 13:57:00,334.5,334.0
2012-02-14 13:58:00,329.5,329.0
2012-02-14 13:59:00,341.5,341.0
2012-02-14 14:00:00,330.0,329.5
2012-02-14 14:01:00,346.5,346.0
2012-02-14 14:02:00,366.0,365.5
2012-02-14 14:03:00,355.5,355.0
2012-02-14 14:04:00,352.5,352.0
2012-02-14 14:05:00,374.5,374.0
2012-02-14 14:06:00,376.5,376.0
2012-02-14 14:07:00,390.0,389.5
2012-02-14 14:08:00,390.5,390.0
2012-02-14 14:09:00,382.0,381.5
2012-02-14 14:10:00,373.5,373.0
2012-02-14 14:11:00,397.5,397.0
2012-02-14 14:12:00,398.5,398.0
2012-02-14 14:13:00,387.0,386.5
2012-02-14 14:14:00,385.5,385.0
2012-02-14 14:15:00,367.5,367.0
2012-02-14 14:16:00,372.5,372.0
2012-02-14 14:17:00,367.0,366.5
2012-02-14 14:18:00,371.5,371.0
2012-02-14 14:19:00,380.0,379.5
2012-02-14 14:20:00,388.5,388.0
2012-02-14 14:21:00,384.5,384.0
2012-02-14 14:22:00,394.0,393.5
2012-02-14 14:23:00,381.5,381.0
2012-02-14 14:24:00,390.5,390.0
2012-02-14 14:25:00,381.0,380.5
2012-02-14 14:26:00,387.5,387.0
2012-02-14 14:27:00,382.5,382.0
2012-02-14 14:28:00,380.5,380.0
2012-02-14 14:29:00,377.0,376.5
2012-02-14 14:30:00,396.5,396.0
2012-02-14 14:31:00,388.5,388.0
2012-02-14 14:32:00,390.5,390.0
2012-02-14 14:33:00,398.5,398.0
2012-02-14 14:34:00,394.0,393.5
2012-02-14 14:35:00,390.0,389.5
2012-02-14 14:36:00,386.0,385.5
2012-02-14 14:37:00,382.0,381.5
2012-02-14 14:38:00,384.5,384.0
2012-02-14 14:39:00,372.5,372.0
2012-02-14 14:40:00,373.0,372.5
2012-02-14 14:41:00,383.5,383.0
2012-02-14 14:42:00,384.5,384.0
2012-02-14 14:43:00,384.0,383.5
2012-02-14 14:44:00,387.0,386.5
2012-02-14 14:45:00,371.0,370.5
2012-02-14 14:46:00,356.5,356.0
2012-02-14 14:47:00,353.0,352.5
2012-02-14 14:48:00,353.0,352.5
2012-02-14 14:49:00,359.5,359.0
2012-02-14 14:50:00,360.5,360.0
2012-02-14 14:51:00,357.0,356.5
2012-02-14 14:52:00,377.0,376.5
2012-02-14 14:53:00,375.5,375.0
2012-02-14 14:54:00,390.5,390.0
2012-02-14 14:55:00,379.0,378.5
2012-02-14 14:56:00,382.5,382.0
2012-02-14 14:57:00,375.5,375.0
2012-02-14 14:58:00,373.5,373.0
2012-02-14 14:59:00,373.0,372.5
2012-02-14 15:00:00,358.0,357.5
2012-02-14 15:01:00,361.0,360.5
2012-02-14 15:02:00,359.0,358.5
2012-02-14 15:03:00,354.5,354.0
2012-02-14 15:04:00,347.0,346.5
2012-02-14 15:05:00,353.0,352.5
2012-02-14 15:06:00,366.0,365.5
2012-02-14 15:07:00,369.0,368.5
2012-02-14 15:08:00,365.5,365.0
2012-02-14 15:09:00,367.5,367.0
2012-02-14 15:10:00,362.5,362.0
2012-02-14 15:11:00,361.5,361.0
2012-02-14 15:12:00,355.5,355.0
2012-02-14 15:13:00,357.0,356.5
2012-02-14 15:14:00,357.5,357.0
2012-02-14 15:15:00,364.0,363.5
2012-02-14 15:16:00,361.5,361.0
2012-02-14 15:17:00,369.0,368.5
2012-02-14 15:18:00,376.5,376.0
2012-02-14 15:19:00,378.5,378.0
2012-02-14 15:20:00,380.0,379.5
2012-02-14 15:21:00,383.0,382.5
2012-02-14 15:22:00,371.0,370.5
2012-02-14 15:23:00,366.0,365.5
2012-02-14 15:24:00,364.0,363.5
2012-02-14 15:25:00,356.0,355.5
2012-02-14 15:26:00,350.0,349.5
2012-02-14 15:27:00,355.0,354.5
2012-02-14 15:28:00,349.5,349.0
2012-02-14 15:29:00,344.0,343.5
2012-02-14 15:30:00,343.5,343.0
2012-02-15 09:30:00,329.5,329.0
2012-02-15 09:31:00,323.0,322.5
2012-02-15 09:32:00,327.0,326.5
2012-02-15 09:33:00,329.0,328.5
2012-02-15 09:34:00,323.5,323.0
2012-02-15 09:35:00,319.5,319.0
2012-02-15 09:36:00,319.0,318.5
2012-02-15 09:37:00,322.5,322.0
2012-02-15 09:38:00,322.5,322.0
2012-02-15 09:39:00,321.5,321.0
2012-02-15 09:40:00,314.0,313.5
2012-02-15 09:41:00,313.5,313.0
2012-02-15 09:42:00,316.5,316.0
2012-02-15 09:43:00,320.5,320.0
2012-02-15 09:44:00,324.0,323.5
2012-02-15 09:45:00,322.0,321.5
2012-02-15 09:46:00,332.0,331.5
2012-02-15 09:47:00,339.0,338.5
2012-02-15 09:48:00,346.0,345.5
2012-02-15 09:49:00,348.0,347.5
2012-02-15 09:50:00,347.5,347.0
2012-02-15 09:51:00,352.0,351.5
2012-02-15 09:52:00,352.0,351.5
2012-02-15 09:53:00,357.0,356.5
2012-02-15 09:54:00,366.0,365.5
2012-02-15 09:55:00,361.0,360.5
2012-02-15 09:56:00,365.5,365.0
2012-02-15 09:57:00,370.5,370.0
2012-02-15 09:58:00,376.0,375.5
2012-02-15 09:59:00,381.5,381.0
2012-02-15 10:00:00,385.0,384.5
2012-02-15 10:01:00,391.0,390.5
2012-02-15 10:02:00,393.0,392.5
2012-02-15 10:03:00,399.0,398.5
2012-02-15 10:04:00,408.5,408.0
2012-02-15 10:05:00,395.5,395.0
2012-02-15 10:06:00,395.0,394.5
2012-02-15 10:07:00,378.0,377.5
2012-02-15 10:08:00,385.5,385.0
2012-02-15 10:09:00,373.5,373.0
2012-02-15 10:10:00,383.0,382.5
2012-02-15 10:11:00,392.5,392.0
2012-02-15 10:12:00,401.5,401.0
2012-02-15 10:13:00,395.0,394.5
2012-02-15 10:14:00,406.0,405.5
2012-02-15 10:15:00,398.0,397.5
2012-02-15 10:16:00,403.5,403.0
2012-02-15 10:17:00,394.5,394.0
2012-02-15 10:18:00,392.5,392.0
2012-02-15 10:19:00,388.5,388.0
2012-02-15 10:20:00,399.0,398.5
2012-02-15 10:21:00,400.5,400.0
2012-02-15 10:22:00,391.0,390.5
2012-02-15 10:23:00,371.0,370.5
2012-02-15 10:24:00,363.5,363.0
2012-02-15 10:25:00,362.0,361.5
2012-02-15 10:26:00,357.5,357.0
2012-02-15 10:27:00,366.5,366.0
2012-02-15 10:28:00,373.5,373.0
2012-02-15 10:29:00,388.5,388.0
2012-02-15 10:30:00,400.5,400.0
2012-02-15 10:31:00,399.0,398.5
2012-02-15 10:32:00,390.0,389.5
2012-02-15 10:33:00,384.0,383.5
2012-02-15 10:34:00,381.5,381.0
2012-02-15 10:35:00,377.0,376.5
2012-02-15 10:36:00,363.0,362.5
2012-02-15 10:37:00,353.0,352.5
2012-02-15 10:38:00,354.5,354.0
2012-02-15 10:39:00,360.0,359.5
2012-02-15 10:40:00,372.5,372.0
2012-02-15 10:41:00,370.0,369.5
2012-02-15 10:42:00,359.0,358.5
2012-02-15 10:43:00,353.0,352.5
2012-02-15 10:44:00,359.5,359.0
2012-02-15 10:45:00,358.0,357.5
2012-02-15 10:46:00,356.5,356.0
2012-02-15 10:47:00,345.5,345.0
2012-02-15 10:48:00,345.0,344.5
2012-02-15 10:49:00,329.5,329.0
2012-02-15 10:50:00,330.0,329.5
2012-02-15 10:51:00,338.0,337.5
2012-02-15 10:52:00,325.0,324.5
2012-02-15 10:53:00,326.0,325.5
2012-02-15 10:54:00,323.0,322.5
2012-02-15 10:55:00,320.5,320.0
2012-02-15 10:56:00,322.0,321.5
2012-02-15 10:57:00,317.0,316.5
2012-02-15 10:58:00,326.0,325.5
2012-02-15 10:59:00,323.5,323.0
2012-02-15 11:00:00,316.0,315.5
2012-02-15 11:01:00,316.5,316.0
2012-02-15 11:02:00,322.0,321.5
2012-02-15 11:03:00,330.5,330.0
2012-02-15 11:04:00,337.0,336.5
2012-02-15 11:05:00,332.0,331.5
2012-02-15 11:06:00,328.5,328.0
2012-02-15 11:07:00,338.0,337.5
2012-02-15 11:08:00,341.5,341.0
2012-02-15 11:09:00,335.0,334.5
2012-02-15 11:10:00,346.0,345.5
2012-02-15 11:11:00,322.5,322.0
2012-02-15 11:12:00,314.0,313.5
2012-02-15 11:13:00,311.0,310.5
2012-02-15 11:14:00,303.5,303.0
2012-02-15 11:15:00,310.5,310.0
2012-02-15 11:16:00,322.5,322.0
2012-02-15 11:17:00,327.5,327.0
2012-02-15 11:18:00,332.5,332.0
2012-02-15 11:19:00,337.5,337.0
2012-02-15 11:20:00,330.5,330.0
2012-02-15 11:21:00,334.0,333.5
2012-02-15 11:22:00,332.0,331.5
2012-02-15 11:23:00,319.5,319.0
2012-02-15 11:24:00,326.0,325.5
2012-02-15 11:25:00,336.0,335.5
2012-02-15 11:26:00,332.0,331.5
2012-02-15 11:27:00,326.5,326.0
2012-02-15 11:28:00,332.5,332.0
2012-02-15 11:29:00,331.5,331.0
2012-02-15 11:30:00,324.0,323.5
2012-02-15 11:31:00,326.5,326.0
2012-02-15 11:32:00,331.0,330.5
2012-02-15 11:33:00,343.0,342.5
2012-02-15 11:34:00,349.5,349.0
2012-02-15 11:35:00,359.0,358.5
2012-02-15 11:36:00,363.0,362.5
2012-02-15 11:37:00,358.5,358.0
2012-02-15 11:38:00,362.5,362.0
2012-02-15 11:39:00,355.5,355.0
2012-02-15 11:40:00,357.0,356.5
2012-02-15 11:41:00,354.0,353.5
2012-02-15 11:42:00,367.0,366.5
2012-02-15 11:43:00,361.5,361.0
2012-02-15 11:44:00,356.5,356.0
2012-02-15 11:45:00,355.5,355.0
2012-02-15 11:46:00,362.0,361.5
2012-02-15 11:47:00,364.5,364.0
2012-02-15 11:48:00,361.0,360.5
2012-02-15 11:49:00,359.0,358.5
2012-02-15 11:50:00,368.5,368.0
2012-02-15 11:51:00,365.5,365.0
2012-02-15 11:52:00,366.0,365.5
2012-02-15 11:53:00,374.5,374.0
2012-02-15 11:54:00,360.0,359.5
2012-02-15 11:55:00,362.0,361.5
2012-02-15 11:56:00,354.5,354.0
2012-02-15 11:57:00,349.5,349.0
2012-02-15 11:58:00,354.5,354.0
2012-02-15 11:59:00,354.5,354.0
2012-02-15 12:00:00,365.0,364.5
2012-02-15 12:01:00,365.5,365.0
2012-02-15 12:02:00,369.0,368.5
2012-02-15 12:03:00,370.5,370.0
2012-02-15 12:04:00,370.5,370.0
2012-02-15 12:05:00,374.0,373.5
2012-02-15 12:06:00,373.5,373.0
2012-02-15 12:07:00,377.5,377.0
2012-02-15 12:08:00,361.0,360.5
2012-02-15 12:09:00,371.5,371.0
2012-02-15 12:10:00,359.5,359.0
2012-02-15 12:11:00,357.0,356.5
2012-02-15 12:12:00,349.0,348.5
2012-02-15 12:13:00,358.0,357.5
2012-02-15 12:14:00,357.5,357.0
2012-02-15 12:15:00,357.0,356.5
2012-02-15 12:16:00,349.0,348.5
2012-02-15 12:17:00,347.5,347.0
2012-02-15 12:18:00,342.5,342.0
2012-02-15 12:19:00,338.0,337.5
2012-02-15 12:20:00,329.0,328.5
2012-02-15 12:21:00,334.5,334.0
2012-02-15 12:22:00,326.5,326.0
2012-02-15 12:23:00,318.5,318.0
2012-02-15 12:24:00,311.5,311.0
2012-02-15 12:25:00,306.5,306.0
2012-02-15 12:26:00,310.0,309.5
2012-02-15 12:27:00,326.0,325.5
2012-02-15 12:28:00,314.0,313.5
2012-02-15 12:29:00,310.0,309.5
2012-02-15 12:30:00,311.0,310.5
2012-02-15 12:31:00,311.5,311.0
2012-02-15 12:32:00,310.5,310.0
2012-02-15 12:33:00,309.5,309.0
2012-02-15 12:34:00,307.0,306.5
2012-02-15 12:35:00,304.5,304.0
2012-02-15 12:36:00,302.0,301.5
2012-02-15 12:37:00,289.5,289.0
2012-02-15 12:38:00,286.0,285.5
2012-02-15 12:39:00,287.0,286.5
2012-02-15 12:40:00,291.0,290.5
2012-02-15 12:41:00,300.0,299.5
2012-02-15 12:42:00,301.5,301.0
2012-02-15 12:43:00,300.5,300.0
2012-02-15 12:44:00,303.0,302.5
2012-02-15 12:45:00,301.5,301.0
2012-02-15 12:46:00,292.5,292.0
2012-02-15 12:47:00,307.0,306.5
2012-02-15 12:48:00,310.0,309.5
2012-02-15 12:49:00,314.5,314.0
2012-02-15 12:50:00,311.5,311.0
2012-02-15 12:51:00,299.5,299.0
2012-02-15 12:52:00,303.0,302.5
2012-02-15 12:53:00,300.5,300.0
2012-02-15 12:54:00,296.0,295.5
2012-02-15 12:55:00,288.5,288.0
2012-02-15 12:56:00,292.0,291.5
2012-02-15 12:57:00,293.5,293.0
2012-02-15 12:58:00,290.0,289.5
2012-02-15 12:59:00,289.5,289.0
2012-02-15 13:00:00,286.0,285.5
2012-02-15 13:01:00,287.0,286.5
2012-02-15 13:02:00,286.5,286.0
2012-02-15 13:03:00,293.5,293.0
2012-02-15 13:04:00,289.0,288.5
2012-02-15 13:05:00,288.0,287.5
2012-02-15 13:06:00,281.5,281.0
2012-02-15 13:07:00,291.0,290.5
2012-02-15 13:08:00,284.0,283.5
2012-02-15 13:09:00,283.5,283.0
2012-02-15 13:10:00,284.0,283.5
2012-02-15 13:11:00,288.0,287.5
2012-02-15 13:12:00,274.0,273.5
2012-02-15 13:13:00,279.5,279.0
2012-02-15 13:14:00,279.0,278.5
2012-02-15 13:15:00,270.0,269.5
2012-02-15 13:16:00,266.0,265.5
2012-02-15 13:17:00,269.5,269.0
2012-02-15 13:18:00,270.5,270.0
2012-02-15 13:19:00,270.5,270.0
2012-02-15 13:20:00,277.5,277.0
2012-02-15 13:21:00,273.5,273.0
2012-02-15 13:22:00,271.5,271.0
2012-02-15 13:23:00,263.0,262.5
2012-02-15 13:24:00,260.5,260.0
2012-02-15 13:25:00,266.5,266.0
2012-02-15 13:26:00,263.5,263.0
2012-02-15 13:27:00,251.0,250.5
2012-02-15 13:28:00,243.5,243.0
2012-02-15 13:29:00,231.5,231.0
2012-02-15 13:30:00,225.5,225.0
2012-02-15 13:31:00,225.5,225.0
2012-02-15 13:32:00,230.5,230.0
2012-02-15 13:33:00,229.5,229.0
2012-02-15 13:34:00,232.5,232.0
2012-02-15 13:35:00,231.0,230.5
2012-02-15 13:36:00,226.0,225.5
2012-02-15 13:37:00,226.0,225.5
2012-02-15 13:38:00,226.5,226.0
2012-02-15 13:39:00,221.5,221.0
2012-02-15 13:40:00,216.0,215.5
2012-02-15 13:41:00,218.0,217.5
2012-02-15 13:42:00,225.5,225.0
2012-02-15 13:43:00,231.5,231.0
2012-02-15 13:44:00,225.5,225.0
2012-02-15 13:45:00,222.0,221.5
2012-02-15 13:46:00,223.0,222.5
2012-02-15 13:47:00,225.5,225.0
2012-02-15 13:48:00,224.5,224.0
2012-02-15 13:49:00,235.5,235.0
2012-02-15 13:50:00,242.5,242.0
2012-02-15 13:51:00,241.0,240.5
2012-02-15 13:52:00,237.0,236.5
2012-02-15 13:53:00,236.5,236.0
2012-02-15 13:54:00,232.5,232.0
2012-02-15 13:55:00,226.5,226.0
2012-02-15 13:56:00,234.5,234.0
2012-02-15 13:57:00,234.5,234.0
2012-02-15 13:58:00,231.5,231.0
2012-02-15 13:59:00,239.5,239.0
2012-02-15 14:00:00,237.0,236.5
2012-02-15 14:01:00,238.5,238.0
2012-02-15 14:02:00,234.5,234.0
2012-02-15 14:03:00,239.5,239.0
2012-02-15 14:04:00,239.0,238.5
2012-02-15 14:05:00,228.0,227.5
2012-02-15 14:06:00,228.0,227.5
2012-02-15 14:07:00,230.5,230.0
2012-02-15 14:08:00,231.5,231.0
2012-02-15 14:09:00,235.0,234.5
2012-02-15 14:10:00,235.0,234.5
2012-02-15 14:11:00,226.0,225.5
2012-02-15 14:12:00,217.0,216.5
2012-02-15 14:13:00,219.5,219.0
2012-02-15 14:14:00,216.0,215.5
2012-02-15 14:15:00,219.0,218.5
2012-02-15 14:16:00,216.0,215.5
2012-02-15 14:17:00,221.0,220.5
2012-02-15 14:18:00,224.0,223.5
2012-02-15 14:19:00,217.5,217.0
2012-02-15 14:20:00,224.5,224.0
2012-02-15 14:21:00,226.0,225.5
2012-02-15 14:22:00,232.0,231.5
2012-02-15 14:23:00,236.5,236.0
2012-02-15 14:24:00,235.5,235.0
2012-02-15 14:25:00,233.5,233.0
2012-02-15 14:26:00,235.5,235.0
2012-02-15 14:27:00,237.5,237.0
2012-02-15 14:28:00,243.0,242.5
2012-02-15 14:29:00,244.0,243.5
2012-02-15 14:30:00,250.0,249.5
2012-02-15 14:31:00,257.5,257.0
2012-02-15 14:32:00,260.0,259.5
2012-02-15 14:33:00,258.0,257.5
2012-02-15 14:34:00,256.0,255.5
2012-02-15 14:35:00,252.5,252.0
2012-02-15 14:36:00,253.0,252.5
2012-02-15 14:37:00,258.5,258.0
2012-02-15 14:38:00,267.0,266.5
2012-02-15 14:39:00,263.0,262.5
2012-02-15 14:40:00,266.0,265.5
2012-02-15 14:41:00,271.5,271.0
2012-02-15 14:42:00,265.5,265.0
2012-02-15 14:43:00,267.5,267.0
2012-02-15 14:44:00,265.0,264.5
2012-02-15 14:45:00,265.5,265.0
2012-02-15 14:46:00,272.0,271.5
2012-02-15 14:47:00,270.0,269.5
2012-02-15 14:48:00,262.5,262.0
2012-02-15 14:49:00,252.0,251.5
2012-02-15 14:50:00,253.5,253.0
2012-02-15 14:51:00,260.0,259.5
2012-02-15 14:52:00,257.5,257.0
2012-02-15 14:53:00,261.5,261.0
2012-02-15 14:54:00,266.0,265.5
2012-02-15 14:55:00,263.5,263.0
2012-02-15 14:56:00,265.5,265.0
2012-02-15 14:57:00,267.5,267.0
2012-02-15 14:58:00,269.5,269.0
2012-02-15 14:59:00,267.0,266.5
2012-02-15 15:00:00,276.0,275.5
2012-02-15 15:01:00,265.0,264.5
2012-02-15 15:02:00,262.5,262.0
2012-02-15 15:03:00,264.0,263.5
2012-02-15 15:04:00,265.5,265.0
2012-02-15 15:05:00,258.5,258.0
2012-02-15 15:06:00,251.0,250.5
2012-02-15 15:07:00,248.0,247.5
2012-02-15 15:08:00,252.5,252.0
2012-02-15 15:09:00,257.0,256.5
2012-02-15 15:10:00,255.5,255.0
2012-02-15 15:11:00,250.5,250.0
2012-02-15 15:12:00,249.5,249.0
2012-02-15 15:13:00,256.0,255.5
2012-02-15 15:14:00,267.0,266.5
2012-02-15 15:15:00,266.5,266.0
2012-02-15 15:16:00,272.5,272.0
2012-02-15 15:17:00,270.5,270.0
2012-02-15 15:18:00,263.5,263.0
2012-02-15 15:19:00,269.5,269.0
2012-02-15 15:20:00,270.5,270.0
2012-02-15 15:21:00,275.0,274.5
2012-02-15 15:22:00,270.5,270.0
2012-02-15 15:23:00,267.0,266.5
2012-02-15 15:24:00,270.0,269.5
2012-02-15 15:25:00,272.0,271.5
2012-02-15 15:26:00,276.5,276.0
2012-02-15 15:27:00,269.5,269.0
2012-02-15 15:28:00,279.5,279.0
2012-02-15 15:29:00,284.0,283.5
2012-02-15 15:30:00,286.0,285.5
2012-02-16 09:30:00,290.5,290.0
2012-02-16 09:31:00,290.0,289.5
2012-02-16 09:32:00,289.0,288.5
2012-02-16 09:33:00,295.0,294.5
2012-02-16 09:34:00,299.0,298.5
2012-02-16 09:35:00,300.0,299.5
2012-02-16 09:36:00,306.0,305.5
2012-02-16 09:37:00,307.5,307.0
2012-02-16 09:38:00,312.5,312.0
2012-02-16 09:39:00,315.0,314.5
2012-02-16 09:40:00,318.5,318.0
2012-02-16 09:41:00,326.0,325.5
2012-02-16 09:42:00,354.0,353.5
2012-02-16 09:43:00,356.5,356.0
2012-02-16 09:44:00,362.5,362.0
2012-02-16 09:45:00,354.0,353.5
2012-02-16 09:46:00,335.0,334.5
2012-02-16 09:47:00,330.5,330.0
2012-02-16 09:48:00,332.5,332.0
2012-02-16 09:49:00,323.5,323.0
2012-02-16 09:50:00,314.5,314.0
2012-02-16 09:51:00,318.0,317.5
2012-02-16 09:52:00,325.5,325.0
2012-02-16 09:53:00,320.0,319.5
2012-02-16 09:54:00,323.5,323.0
2012-02-16 09:55:00,318.0,317.5
2012-02-16 09:56:00,310.0,309.5
2012-02-16 09:57:00,304.5,304.0
2012-02-16 09:58:00,300.0,299.5
2012-02-16 09:59:00,321.0,320.5
2012-02-16 10:00:00,316.0,315.5
2012-02-16 10:01:00,319.0,318.5
2012-02-16 10:02:00,318.5,318.0
2012-02-16 10:03:00,313.5,313.0
2012-02-16 10:04:00,311.0,310.5
2012-02-16 10:05:00,308.0,307.5
2012-02-16 10:06:00,310.5,310.0
2012-02-16 10:07:00,312.0,311.5
2012-02-16 10:08:00,308.5,308.0
2012-02-16 10:09:00,308.5,308.0
2012-02-16 10:10:00,310.5,310.0
2012-02-16 10:11:00,312.0,311.5
2012-02-16 10:12:00,308.0,307.5
2012-02-16 10:13:00,304.0,303.5
2012-02-16 10:14:00,297.0,296.5
2012-02-16 10:15:00,299.0,298.5
2012-02-16 10:16:00,284.5,284.0
2012-02-16 10:17:00,287.0,286.5
2012-02-16 10:18:00,284.5,284.0
2012-02-16 10:19:00,282.5,282.0
2012-02-16 10:20:00,282.0,281.5
2012-02-16 10:21:00,287.5,287.0
2012-02-16 10:22:00,293.5,293.0
2012-02-16 10:23:00,300.0,299.5
2012-02-16 10:24:00,299.5,299.0
2012-02-16 10:25:00,297.0,296.5
2012-02-16 10:26:00,311.5,311.0
2012-02-16 10:27:00,309.0,308.5
2012-02-16 10:28:00,308.0,307.5
2012-02-16 10:29:00,308.0,307.5
2012-02-16 10:30:00,308.0,307.5
2012-02-16 10:31:00,305.0,304.5
2012-02-16 10:32:00,311.0,310.5
2012-02-16 10:33:00,304.5,304.0
2012-02-16 10:34:00,302.5,302.0
2012-02-16 10:35:00,305.5,305.0
2012-02-16 10:36:00,308.0,307.5
2012-02-16 10:37:00,308.5,308.0
2012-02-16 10:38:00,324.5,324.0
2012-02-16 10:39:00,313.0,312.5
2012-02-16 10:40:00,299.0,298.5
2012-02-16 10:41:00,299.5,299.0
2012-02-16 10:42:00,295.0,294.5
2012-02-16 10:43:00,302.0,301.5
2012-02-16 10:44:00,299.0,298.5
2012-02-16 10:45:00,301.5,301.0
2012-02-16 10:46:00,307.0,306.5
2012-02-16 10:47:00,312.0,311.5
2012-02-16 10:48:00,324.0,323.5
2012-02-16 10:49:00,328.0,327.5
2012-02-16 10:50:00,330.5,330.0
2012-02-16 10:51:00,338.0,337.5
2012-02-16 10:52:00,334.5,334.0
2012-02-16 10:53:00,332.0,331.5
2012-02-16 10:54:00,342.5,342.0
2012-02-16 10:55:00,338.5,338.0
2012-02-16 10:56:00,331.5,331.0
2012-02-16 10:57:00,330.0,329.5
2012-02-16 10:58:00,336.0,335.5
2012-02-16 10:59:00,346.0,345.5
2012-02-16 11:00:00,337.0,336.5
2012-02-16 11:01:00,335.5,335.0
2012-02-16 11:02:00,334.0,333.5
2012-02-16 11:03:00,328.0,327.5
2012-02-16 11:04:00,321.0,320.5
2012-02-16 11:05:00,329.0,328.5
2012-02-16 11:06:00,324.5,324.0
2012-02-16 11:07:00,317.5,317.0
2012-02-16 11:08:00,321.0,320.5
2012-02-16 11:09:00,320.0,319.5
2012-02-16 11:10:00,318.5,318.0
2012-02-16 11:11:00,318.0,317.5
2012-02-16 11:12:00,331.0,330.5
2012-02-16 11:13:00,328.0,327.5
2012-02-16 11:14:00,337.5,337.0
2012-02-16 11:15:00,334.5,334.0
2012-02-16 11:16:00,336.5,336.0
2012-02-16 11:17:00,341.0,340.5
2012-02-16 11:18:00,358.5,358.0
2012-02-16 11:19:00,367.0,366.5
2012-02-16 11:20:00,360.0,359.5
2012-02-16 11:21:00,375.0,374.5
2012-02-16 11:22:00,363.5,363.0
2012-02-16 11:23:00,356.0,355.5
2012-02-16 11:24:00,345.0,344.5
2012-02-16 11:25:00,339.5,339.0
2012-02-16 11:26:00,320.5,320.0
2012-02-16 11:27:00,311.0,310.5
2012-02-16 11:28:00,320.0,319.5
2012-02-16 11:29:00,323.0,322.5
2012-02-16 11:30:00,327.0,326.5
2012-02-16 11:31:00,330.0,329.5
2012-02-16 11:32:00,327.0,326.5
2012-02-16 11:33:00,329.5,329.0
2012-02-16 11:34:00,338.5,338.0
2012-02-16 11:35:00,345.5,345.0
2012-02-16 11:36:00,339.0,338.5
2012-02-16 11:37:00,325.5,325.0
2012-02-16 11:38:00,329.5,329.0
2012-02-16 11:39:00,330.0,329.5
2012-02-16 11:40:00,327.0,326.5
2012-02-16 11:41:00,319.0,318.5
2012-02-16 11:42:00,319.5,319.0
2012-02-16 11:43:00,316.0,315.5
2012-02-16 11:44:00,317.0,316.5
2012-02-16 11:45:00,320.0,319.5
