datetime,ask,bid
2012-02-14 11:13:00,29.0,28.9
2012-02-14 11:14:00,28.3,28.200000000000006
2012-02-14 11:15:00,28.3,28.200000000000006
2012-02-14 11:16:00,28.3,28.200000000000006
2012-02-14 11:17:00,30.1,30.0
2012-02-14 11:18:00,30.0,29.9
2012-02-14 11:19:00,30.9,30.8
2012-02-14 11:20:00,32.1,32.0
2012-02-14 11:21:00,33.0,32.9
2012-02-14 11:22:00,32.7,32.6
2012-02-14 11:23:00,33.1,33.0
2012-02-14 11:24:00,34.0,33.9
2012-02-14 11:25:00,35.4,35.30000000000001
2012-02-14 11:26:00,34.300000000000004,34.2
2012-02-14 11:27:00,34.1,34.0
2012-02-14 11:28:00,33.4,33.300000000000004
2012-02-14 11:29:00,32.2,32.1
2012-02-14 11:30:00,31.8,31.700000000000006
2012-02-14 11:31:00,33.300000000000004,33.2
2012-02-14 11:32:00,34.4,34.300000000000004
2012-02-14 11:33:00,33.5,33.4
2012-02-14 11:34:00,34.0,33.9
2012-02-14 11:35:00,33.9,33.800000000000004
2012-02-14 11:36:00,33.5,33.4
2012-02-14 11:37:00,33.9,33.800000000000004
2012-02-14 11:38:00,34.9,34.800000000000004
2012-02-14 11:39:00,35.2,35.1
2012-02-14 11:40:00,34.0,33.9
2012-02-14 11:41:00,33.5,33.4
2012-02-14 11:42:00,34.4,34.300000000000004
2012-02-14 11:43:00,36.0,35.9
2012-02-14 11:44:00,37.3,37.2
2012-02-14 11:45:00,38.1,38.0
2012-02-14 11:46:00,38.3,38.2
2012-02-14 11:47:00,40.2,40.1
2012-02-14 11:48:00,43.2,43.1
2012-02-14 11:49:00,42.1,42.0
2012-02-14 11:50:00,41.90000000000001,41.8
2012-02-14 11:51:00,40.8,40.7
2012-02-14 11:52:00,39.90000000000001,39.8
2012-02-14 11:53:00,40.7,40.6
2012-02-14 11:54:00,39.2,39.1
2012-02-14 11:55:00,40.40000000000001,40.3
2012-02-14 11:56:00,41.5,41.40000000000001
2012-02-14 11:57:00,41.7,41.6
2012-02-14 11:58:00,41.8,41.7
2012-02-14 11:59:00,41.1,41.0
2012-02-14 12:00:00,41.90000000000001,41.8
2012-02-14 12:01:00,41.2,41.1
2012-02-14 12:02:00,41.7,41.6
2012-02-14 12:03:00,42.7,42.6
2012-02-14 12:04:00,43.6,43.5
2012-02-14 12:05:00,43.6,43.5
2012-02-14 12:06:00,42.90000000000001,42.8
2012-02-14 12:07:00,44.2,44.1
2012-02-14 12:08:00,46.0,45.90000000000001
2012-02-14 12:09:00,44.7,44.6
2012-02-14 12:10:00,43.8,43.7
2012-02-14 12:11:00,42.6,42.5
2012-02-14 12:12:00,42.7,42.6
2012-02-14 12:13:00,41.7,41.6
2012-02-14 12:14:00,41.6,41.5
2012-02-14 12:15:00,40.8,40.7
2012-02-14 12:16:00,41.8,41.7
2012-02-14 12:17:00,41.8,41.7
2012-02-14 12:18:00,42.1,42.0
2012-02-14 12:19:00,42.1,42.0
2012-02-14 12:20:00,42.3,42.2
2012-02-14 12:21:00,41.6,41.5
2012-02-14 12:22:00,41.1,41.0
2012-02-14 12:23:00,41.40000000000001,41.3
2012-02-14 12:24:00,40.90000000000001,40.8
2012-02-14 12:25:00,42.3,42.2
2012-02-14 12:26:00,41.2,41.1
2012-02-14 12:27:00,40.5,40.40000000000001
2012-02-14 12:28:00,40.5,40.40000000000001
2012-02-14 12:29:00,39.8,39.7
2012-02-14 12:30:00,40.3,40.2
2012-02-14 12:31:00,40.2,40.1
2012-02-14 12:32:00,41.2,41.1
2012-02-14 12:33:00,41.40000000000001,41.3
2012-02-14 12:34:00,42.1,42.0
2012-02-14 12:35:00,41.5,41.40000000000001
2012-02-14 12:36:00,41.5,41.40000000000001
2012-02-14 12:37:00,39.7,39.6
2012-02-14 12:38:00,41.1,41.0
2012-02-14 12:39:00,40.7,40.6
2012-02-14 12:40:00,41.90000000000001,41.8
2012-02-14 12:41:00,43.8,43.7
2012-02-14 12:42:00,42.2,42.1
2012-02-14 12:43:00,41.0,40.90000000000001
2012-02-14 12:44:00,40.3,40.2
2012-02-14 12:45:00,40.5,40.40000000000001
2012-02-14 12:46:00,39.0,38.90000000000001
2012-02-14 12:47:00,38.2,38.1
2012-02-14 12:48:00,36.7,36.6
2012-02-14 12:49:00,35.80000000000001,35.7
2012-02-14 12:50:00,35.2,35.1
2012-02-14 12:51:00,35.30000000000001,35.2
2012-02-14 12:52:00,36.5,36.4
2012-02-14 12:53:00,36.6,36.5
2012-02-14 12:54:00,36.9,36.8
2012-02-14 12:55:00,37.6,37.5
2012-02-14 12:56:00,37.1,37.0
2012-02-14 12:57:00,35.7,35.6
2012-02-14 12:58:00,35.9,35.80000000000001
2012-02-14 12:59:00,35.0,34.9
2012-02-14 13:00:00,33.6,33.5
2012-02-14 13:01:00,34.0,33.9
2012-02-14 13:02:00,34.0,33.9
2012-02-14 13:03:00,35.0,34.9
2012-02-14 13:04:00,36.7,36.6
2012-02-14 13:05:00,36.5,36.4
2012-02-14 13:06:00,35.80000000000001,35.7
2012-02-14 13:07:00,36.3,36.2
2012-02-14 13:08:00,36.9,36.8
2012-02-14 13:09:00,36.5,36.4
2012-02-14 13:10:00,36.9,36.8
2012-02-14 13:11:00,37.0,36.9
2012-02-14 13:12:00,36.9,36.8
2012-02-14 13:13:00,38.5,38.40000000000001
2012-02-14 13:14:00,38.0,37.9
2012-02-14 13:15:00,37.0,36.9
2012-02-14 13:16:00,38.5,38.40000000000001
2012-02-14 13:17:00,38.90000000000001,38.8
2012-02-14 13:18:00,38.7,38.6
2012-02-14 13:19:00,37.9,37.8
2012-02-14 13:20:00,36.5,36.4
2012-02-14 13:21:00,35.80000000000001,35.7
2012-02-14 13:22:00,35.2,35.1
2012-02-14 13:23:00,34.800000000000004,34.7
2012-02-14 13:24:00,34.5,34.4
2012-02-14 13:25:00,36.1,36.0
2012-02-14 13:26:00,37.1,37.0
2012-02-14 13:27:00,36.2,36.1
2012-02-14 13:28:00,36.1,36.0
2012-02-14 13:29:00,36.2,36.1
2012-02-14 13:30:00,35.1,35.0
2012-02-14 13:31:00,33.6,33.5
2012-02-14 13:32:00,33.0,32.9
2012-02-14 13:33:00,33.6,33.5
2012-02-14 13:34:00,34.2,34.1
2012-02-14 13:35:00,33.1,33.0
2012-02-14 13:36:00,34.6,34.5
2012-02-14 13:37:00,34.9,34.800000000000004
2012-02-14 13:38:00,35.4,35.30000000000001
2012-02-14 13:39:00,35.7,35.6
2012-02-14 13:40:00,35.1,35.0
2012-02-14 13:41:00,35.4,35.30000000000001
2012-02-14 13:42:00,35.0,34.9
2012-02-14 13:43:00,35.4,35.30000000000001
2012-02-14 13:44:00,35.6,35.5
2012-02-14 13:45:00,34.7,34.6
2012-02-14 13:46:00,33.2,33.1
2012-02-14 13:47:00,33.4,33.300000000000004
2012-02-14 13:48:00,34.6,34.5
2012-02-14 13:49:00,34.6,34.5
2012-02-14 13:50:00,34.1,34.0
2012-02-14 13:51:00,34.6,34.5
2012-02-14 13:52:00,35.4,35.30000000000001
2012-02-14 13:53:00,34.800000000000004,34.7
2012-02-14 13:54:00,34.800000000000004,34.7
2012-02-14 13:55:00,34.2,34.1
2012-02-14 13:56:00,34.800000000000004,34.7
2012-02-14 13:57:00,34.6,34.5
2012-02-14 13:58:00,34.0,33.9
2012-02-14 13:59:00,33.7,33.6
2012-02-14 14:00:00,33.800000000000004,33.7
2012-02-14 14:01:00,33.7,33.6
2012-02-14 14:02:00,34.9,34.800000000000004
2012-02-14 14:03:00,35.0,34.9
2012-02-14 14:04:00,35.1,35.0
2012-02-14 14:05:00,36.2,36.1
2012-02-14 14:06:00,36.4,36.3
2012-02-14 14:07:00,36.8,36.7
2012-02-14 14:08:00,36.3,36.2
2012-02-14 14:09:00,36.7,36.6
2012-02-14 14:10:00,35.4,35.30000000000001
2012-02-14 14:11:00,36.7,36.6
2012-02-14 14:12:00,36.8,36.7
2012-02-14 14:13:00,35.9,35.80000000000001
2012-02-14 14:14:00,38.2,38.1
2012-02-14 14:15:00,37.7,37.6
2012-02-14 14:16:00,37.7,37.6
2012-02-14 14:17:00,37.1,37.0
2012-02-14 14:18:00,38.1,38.0
2012-02-14 14:19:00,37.6,37.5
2012-02-14 14:20:00,37.7,37.6
2012-02-14 14:21:00,37.5,37.4
2012-02-14 14:22:00,37.7,37.6
2012-02-14 14:23:00,37.2,37.1
2012-02-14 14:24:00,37.0,36.9
2012-02-14 14:25:00,37.2,37.1
2012-02-14 14:26:00,38.1,38.0
2012-02-14 14:27:00,39.3,39.2
2012-02-14 14:28:00,39.8,39.7
2012-02-14 14:29:00,39.7,39.6
2012-02-14 14:30:00,40.90000000000001,40.8
2012-02-14 14:31:00,42.0,41.90000000000001
2012-02-14 14:32:00,42.40000000000001,42.3
2012-02-14 14:33:00,41.40000000000001,41.3
2012-02-14 14:34:00,42.8,42.7
2012-02-14 14:35:00,42.90000000000001,42.8
2012-02-14 14:36:00,44.2,44.1
2012-02-14 14:37:00,44.0,43.90000000000001
2012-02-14 14:38:00,42.3,42.2
2012-02-14 14:39:00,40.40000000000001,40.3
2012-02-14 14:40:00,41.5,41.40000000000001
2012-02-14 14:41:00,41.5,41.40000000000001
2012-02-14 14:42:00,42.7,42.6
2012-02-14 14:43:00,42.8,42.7
2012-02-14 14:44:00,41.6,41.5
2012-02-14 14:45:00,43.0,42.90000000000001
2012-02-14 14:46:00,41.6,41.5
2012-02-14 14:47:00,41.5,41.40000000000001
2012-02-14 14:48:00,42.6,42.5
2012-02-14 14:49:00,41.3,41.2
2012-02-14 14:50:00,42.0,41.90000000000001
2012-02-14 14:51:00,40.5,40.40000000000001
2012-02-14 14:52:00,38.6,38.5
2012-02-14 14:53:00,38.6,38.5
2012-02-14 14:54:00,37.7,37.6
2012-02-14 14:55:00,38.2,38.1
2012-02-14 14:56:00,38.40000000000001,38.3
2012-02-14 14:57:00,36.9,36.8
2012-02-14 14:58:00,35.0,34.9
2012-02-14 14:59:00,34.800000000000004,34.7
2012-02-14 15:00:00,34.7,34.6
2012-02-14 15:01:00,34.0,33.9
2012-02-14 15:02:00,34.800000000000004,34.7
2012-02-14 15:03:00,34.800000000000004,34.7
2012-02-14 15:04:00,33.6,33.5
2012-02-14 15:05:00,33.5,33.4
2012-02-14 15:06:00,33.2,33.1
2012-02-14 15:07:00,33.300000000000004,33.2
2012-02-14 15:08:00,33.9,33.800000000000004
2012-02-14 15:09:00,33.7,33.6
2012-02-14 15:10:00,32.6,32.5
2012-02-14 15:11:00,32.9,32.800000000000004
2012-02-14 15:12:00,33.5,33.4
2012-02-14 15:13:00,34.5,34.4
2012-02-14 15:14:00,36.2,36.1
2012-02-14 15:15:00,36.8,36.7
2012-02-14 15:16:00,36.8,36.7
2012-02-14 15:17:00,35.7,35.6
2012-02-14 15:18:00,36.6,36.5
2012-02-14 15:19:00,36.3,36.2
2012-02-14 15:20:00,37.4,37.3
2012-02-14 15:21:00,36.8,36.7
2012-02-14 15:22:00,37.3,37.2
2012-02-14 15:23:00,38.0,37.9
2012-02-14 15:24:00,36.7,36.6
2012-02-14 15:25:00,36.9,36.8
2012-02-14 15:26:00,37.0,36.9
2012-02-14 15:27:00,35.9,35.80000000000001
2012-02-14 15:28:00,36.3,36.2
2012-02-14 15:29:00,36.2,36.1
2012-02-14 15:30:00,36.5,36.4
2012-02-15 09:30:00,36.7,36.6
2012-02-15 09:31:00,38.0,37.9
2012-02-15 09:32:00,38.40000000000001,38.3
2012-02-15 09:33:00,38.3,38.2
2012-02-15 09:34:00,38.40000000000001,38.3
2012-02-15 09:35:00,39.5,39.40000000000001
2012-02-15 09:36:00,39.40000000000001,39.3
2012-02-15 09:37:00,39.8,39.7
2012-02-15 09:38:00,38.3,38.2
2012-02-15 09:39:00,38.5,38.40000000000001
2012-02-15 09:40:00,40.0,39.90000000000001
2012-02-15 09:41:00,38.90000000000001,38.8
2012-02-15 09:42:00,38.2,38.1
2012-02-15 09:43:00,38.90000000000001,38.8
2012-02-15 09:44:00,38.90000000000001,38.8
2012-02-15 09:45:00,39.0,38.90000000000001
2012-02-15 09:46:00,38.6,38.5
2012-02-15 09:47:00,37.1,37.0
2012-02-15 09:48:00,36.6,36.5
2012-02-15 09:49:00,36.6,36.5
2012-02-15 09:50:00,36.9,36.8
2012-02-15 09:51:00,37.4,37.3
2012-02-15 09:52:00,37.0,36.9
2012-02-15 09:53:00,35.0,34.9
2012-02-15 09:54:00,34.0,33.9
2012-02-15 09:55:00,33.800000000000004,33.7
2012-02-15 09:56:00,33.7,33.6
2012-02-15 09:57:00,35.1,35.0
2012-02-15 09:58:00,35.5,35.4
2012-02-15 09:59:00,35.80000000000001,35.7
2012-02-15 10:00:00,36.1,36.0
2012-02-15 10:01:00,36.2,36.1
2012-02-15 10:02:00,37.7,37.6
2012-02-15 10:03:00,36.0,35.9
2012-02-15 10:04:00,37.2,37.1
2012-02-15 10:05:00,36.1,36.0
2012-02-15 10:06:00,35.2,35.1
2012-02-15 10:07:00,35.6,35.5
2012-02-15 10:08:00,35.1,35.0
2012-02-15 10:09:00,35.0,34.9
2012-02-15 10:10:00,35.6,35.5
2012-02-15 10:11:00,35.80000000000001,35.7
2012-02-15 10:12:00,34.4,34.300000000000004
2012-02-15 10:13:00,36.3,36.2
2012-02-15 10:14:00,36.9,36.8
2012-02-15 10:15:00,37.6,37.5
2012-02-15 10:16:00,38.6,38.5
2012-02-15 10:17:00,38.3,38.2
2012-02-15 10:18:00,40.2,40.1
2012-02-15 10:19:00,41.3,41.2
2012-02-15 10:20:00,42.1,42.0
2012-02-15 10:21:00,42.8,42.7
2012-02-15 10:22:00,43.0,42.90000000000001
2012-02-15 10:23:00,41.0,40.90000000000001
2012-02-15 10:24:00,39.6,39.5
2012-02-15 10:25:00,40.1,40.0
2012-02-15 10:26:00,40.3,40.2
2012-02-15 10:27:00,42.0,41.90000000000001
2012-02-15 10:28:00,41.5,41.40000000000001
2012-02-15 10:29:00,42.2,42.1
2012-02-15 10:30:00,43.40000000000001,43.3
2012-02-15 10:31:00,43.7,43.6
2012-02-15 10:32:00,43.8,43.7
2012-02-15 10:33:00,43.2,43.1
2012-02-15 10:34:00,40.8,40.7
2012-02-15 10:35:00,42.8,42.7
2012-02-15 10:36:00,44.40000000000001,44.3
2012-02-15 10:37:00,44.0,43.90000000000001
2012-02-15 10:38:00,43.3,43.2
2012-02-15 10:39:00,41.6,41.5
2012-02-15 10:40:00,43.6,43.5
2012-02-15 10:41:00,43.90000000000001,43.8
2012-02-15 10:42:00,43.3,43.2
2012-02-15 10:43:00,43.90000000000001,43.8
2012-02-15 10:44:00,43.90000000000001,43.8
2012-02-15 10:45:00,45.3,45.2
2012-02-15 10:46:00,46.6,46.5
2012-02-15 10:47:00,46.90000000000001,46.8
2012-02-15 10:48:00,47.2,47.1
2012-02-15 10:49:00,46.6,46.5
2012-02-15 10:50:00,46.0,45.90000000000001
2012-02-15 10:51:00,46.90000000000001,46.8
2012-02-15 10:52:00,47.3,47.2
2012-02-15 10:53:00,48.40000000000001,48.3
2012-02-15 10:54:00,46.1,46.0
2012-02-15 10:55:00,46.2,46.1
2012-02-15 10:56:00,46.5,46.40000000000001
2012-02-15 10:57:00,46.7,46.6
2012-02-15 10:58:00,49.1,49.0
2012-02-15 10:59:00,50.6,50.5
2012-02-15 11:00:00,51.6,51.5
2012-02-15 11:01:00,51.40000000000001,51.3
2012-02-15 11:02:00,51.5,51.40000000000001
2012-02-15 11:03:00,51.40000000000001,51.3
2012-02-15 11:04:00,53.1,53.0
2012-02-15 11:05:00,51.6,51.5
2012-02-15 11:06:00,50.8,50.7
2012-02-15 11:07:00,52.1,52.0
2012-02-15 11:08:00,51.7,51.6
2012-02-15 11:09:00,52.8,52.7
2012-02-15 11:10:00,52.0,51.90000000000001
2012-02-15 11:11:00,53.0,52.90000000000001
2012-02-15 11:12:00,52.90000000000001,52.8
2012-02-15 11:13:00,53.2,53.1
2012-02-15 11:14:00,54.40000000000001,54.3
2012-02-15 11:15:00,54.0,53.90000000000001
2012-02-15 11:16:00,53.3,53.2
2012-02-15 11:17:00,53.5,53.40000000000001
2012-02-15 11:18:00,54.1,54.0
2012-02-15 11:19:00,52.7,52.6
2012-02-15 11:20:00,53.90000000000001,53.8
2012-02-15 11:21:00,54.8,54.7
2012-02-15 11:22:00,51.7,51.6
2012-02-15 11:23:00,51.2,51.1
2012-02-15 11:24:00,51.8,51.7
2012-02-15 11:25:00,50.40000000000001,50.3
2012-02-15 11:26:00,49.7,49.6
2012-02-15 11:27:00,50.7,50.6
2012-02-15 11:28:00,52.0,51.90000000000001
2012-02-15 11:29:00,53.40000000000001,53.3
2012-02-15 11:30:00,53.7,53.6
2012-02-15 11:31:00,54.8,54.7
2012-02-15 11:32:00,52.40000000000001,52.3
2012-02-15 11:33:00,51.3,51.2
2012-02-15 11:34:00,51.90000000000001,51.8
2012-02-15 11:35:00,53.1,53.0
2012-02-15 11:36:00,54.5,54.40000000000001
2012-02-15 11:37:00,56.1,56.0
2012-02-15 11:38:00,54.6,54.5
2012-02-15 11:39:00,53.3,53.2
2012-02-15 11:40:00,53.7,53.6
2012-02-15 11:41:00,57.5,57.40000000000001
2012-02-15 11:42:00,56.90000000000001,56.8
2012-02-15 11:43:00,55.90000000000001,55.8
2012-02-15 11:44:00,54.2,54.1
2012-02-15 11:45:00,54.1,54.0
2012-02-15 11:46:00,54.6,54.5
2012-02-15 11:47:00,54.2,54.1
2012-02-15 11:48:00,54.6,54.5
2012-02-15 11:49:00,53.5,53.40000000000001
2012-02-15 11:50:00,53.0,52.90000000000001
2012-02-15 11:51:00,55.0,54.90000000000001
2012-02-15 11:52:00,54.6,54.5
2012-02-15 11:53:00,54.90000000000001,54.8
2012-02-15 11:54:00,54.0,53.90000000000001
2012-02-15 11:55:00,53.1,53.0
2012-02-15 11:56:00,54.0,53.90000000000001
2012-02-15 11:57:00,52.3,52.2
2012-02-15 11:58:00,52.8,52.7
2012-02-15 11:59:00,50.90000000000001,50.8
2012-02-15 12:00:00,50.40000000000001,50.3
2012-02-15 12:01:00,51.5,51.40000000000001
2012-02-15 12:02:00,50.0,49.90000000000001
2012-02-15 12:03:00,50.8,50.7
2012-02-15 12:04:00,49.90000000000001,49.8
2012-02-15 12:05:00,49.90000000000001,49.8
2012-02-15 12:06:00,49.90000000000001,49.8
2012-02-15 12:07:00,48.90000000000001,48.8
2012-02-15 12:08:00,48.40000000000001,48.3
2012-02-15 12:09:00,48.8,48.7
2012-02-15 12:10:00,51.1,51.0
2012-02-15 12:11:00,51.8,51.7
2012-02-15 12:12:00,52.3,52.2
2012-02-15 12:13:00,51.90000000000001,51.8
2012-02-15 12:14:00,51.5,51.40000000000001
2012-02-15 12:15:00,50.7,50.6
2012-02-15 12:16:00,51.7,51.6
2012-02-15 12:17:00,52.2,52.1
2012-02-15 12:18:00,52.90000000000001,52.8
2012-02-15 12:19:00,54.1,54.0
2012-02-15 12:20:00,52.90000000000001,52.8
2012-02-15 12:21:00,51.8,51.7
2012-02-15 12:22:00,52.0,51.90000000000001
2012-02-15 12:23:00,52.1,52.0
2012-02-15 12:24:00,51.5,51.40000000000001
2012-02-15 12:25:00,52.40000000000001,52.3
2012-02-15 12:26:00,54.2,54.1
2012-02-15 12:27:00,52.1,52.0
2012-02-15 12:28:00,51.0,50.90000000000001
2012-02-15 12:29:00,50.90000000000001,50.8
2012-02-15 12:30:00,51.40000000000001,51.3
2012-02-15 12:31:00,50.2,50.1
2012-02-15 12:32:00,49.6,49.5
2012-02-15 12:33:00,50.40000000000001,50.3
2012-02-15 12:34:00,49.5,49.40000000000001
2012-02-15 12:35:00,51.3,51.2
2012-02-15 12:36:00,51.2,51.1
2012-02-15 12:37:00,50.6,50.5
2012-02-15 12:38:00,52.40000000000001,52.3
2012-02-15 12:39:00,52.90000000000001,52.8
2012-02-15 12:40:00,51.2,51.1
2012-02-15 12:41:00,53.5,53.40000000000001
2012-02-15 12:42:00,55.5,55.40000000000001
2012-02-15 12:43:00,56.7,56.6
2012-02-15 12:44:00,55.40000000000001,55.3
2012-02-15 12:45:00,55.90000000000001,55.8
2012-02-15 12:46:00,56.1,56.0
2012-02-15 12:47:00,58.3,58.2
2012-02-15 12:48:00,57.7,57.6
2012-02-15 12:49:00,57.0,56.90000000000001
2012-02-15 12:50:00,55.8,55.7
2012-02-15 12:51:00,55.6,55.5
2012-02-15 12:52:00,54.3,54.2
2012-02-15 12:53:00,55.40000000000001,55.3
2012-02-15 12:54:00,55.0,54.90000000000001
2012-02-15 12:55:00,54.40000000000001,54.3
2012-02-15 12:56:00,52.8,52.7
2012-02-15 12:57:00,53.0,52.90000000000001
2012-02-15 12:58:00,54.1,54.0
2012-02-15 12:59:00,54.5,54.40000000000001
2012-02-15 13:00:00,54.2,54.1
2012-02-15 13:01:00,52.90000000000001,52.8
2012-02-15 13:02:00,52.7,52.6
2012-02-15 13:03:00,53.3,53.2
2012-02-15 13:04:00,54.3,54.2
2012-02-15 13:05:00,53.7,53.6
2012-02-15 13:06:00,53.5,53.40000000000001
2012-02-15 13:07:00,53.90000000000001,53.8
2012-02-15 13:08:00,51.2,51.1
2012-02-15 13:09:00,51.6,51.5
2012-02-15 13:10:00,52.0,51.90000000000001
2012-02-15 13:11:00,51.3,51.2
2012-02-15 13:12:00,49.40000000000001,49.3
2012-02-15 13:13:00,50.1,50.0
2012-02-15 13:14:00,49.0,48.90000000000001
2012-02-15 13:15:00,50.7,50.6
2012-02-15 13:16:00,50.1,50.0
2012-02-15 13:17:00,49.1,49.0
2012-02-15 13:18:00,48.0,47.90000000000001
2012-02-15 13:19:00,48.6,48.5
2012-02-15 13:20:00,48.5,48.40000000000001
2012-02-15 13:21:00,48.3,48.2
2012-02-15 13:22:00,46.6,46.5
2012-02-15 13:23:00,47.2,47.1
2012-02-15 13:24:00,45.90000000000001,45.8
2012-02-15 13:25:00,46.40000000000001,46.3
2012-02-15 13:26:00,45.40000000000001,45.3
2012-02-15 13:27:00,45.3,45.2
2012-02-15 13:28:00,45.7,45.6
2012-02-15 13:29:00,47.0,46.90000000000001
2012-02-15 13:30:00,47.2,47.1
2012-02-15 13:31:00,48.5,48.40000000000001
2012-02-15 13:32:00,48.2,48.1
2012-02-15 13:33:00,48.1,48.0
2012-02-15 13:34:00,47.6,47.5
2012-02-15 13:35:00,47.2,47.1
2012-02-15 13:36:00,44.90000000000001,44.8
2012-02-15 13:37:00,45.40000000000001,45.3
2012-02-15 13:38:00,44.0,43.90000000000001
2012-02-15 13:39:00,45.90000000000001,45.8
2012-02-15 13:40:00,46.1,46.0
2012-02-15 13:41:00,45.5,45.40000000000001
2012-02-15 13:42:00,43.90000000000001,43.8
2012-02-15 13:43:00,46.7,46.6
2012-02-15 13:44:00,45.6,45.5
2012-02-15 13:45:00,45.7,45.6
2012-02-15 13:46:00,44.7,44.6
2012-02-15 13:47:00,44.5,44.40000000000001
2012-02-15 13:48:00,45.8,45.7
2012-02-15 13:49:00,44.8,44.7
2012-02-15 13:50:00,44.5,44.40000000000001
2012-02-15 13:51:00,44.6,44.5
2012-02-15 13:52:00,45.7,45.6
2012-02-15 13:53:00,47.1,47.0
2012-02-15 13:54:00,46.7,46.6
2012-02-15 13:55:00,45.8,45.7
2012-02-15 13:56:00,46.40000000000001,46.3
2012-02-15 13:57:00,46.3,46.2
2012-02-15 13:58:00,47.3,47.2
2012-02-15 13:59:00,45.5,45.40000000000001
2012-02-15 14:00:00,43.7,43.6
2012-02-15 14:01:00,43.40000000000001,43.3
2012-02-15 14:02:00,44.1,44.0
2012-02-15 14:03:00,45.3,45.2
2012-02-15 14:04:00,44.3,44.2
2012-02-15 14:05:00,44.6,44.5
2012-02-15 14:06:00,46.40000000000001,46.3
2012-02-15 14:07:00,44.7,44.6
2012-02-15 14:08:00,43.5,43.40000000000001
2012-02-15 14:09:00,43.1,43.0
2012-02-15 14:10:00,43.0,42.90000000000001
2012-02-15 14:11:00,43.3,43.2
2012-02-15 14:12:00,43.0,42.90000000000001
2012-02-15 14:13:00,43.6,43.5
2012-02-15 14:14:00,43.0,42.90000000000001
2012-02-15 14:15:00,43.40000000000001,43.3
2012-02-15 14:16:00,44.2,44.1
2012-02-15 14:17:00,44.2,44.1
2012-02-15 14:18:00,44.0,43.90000000000001
2012-02-15 14:19:00,42.5,42.40000000000001
2012-02-15 14:20:00,43.8,43.7
2012-02-15 14:21:00,43.3,43.2
2012-02-15 14:22:00,42.7,42.6
2012-02-15 14:23:00,42.1,42.0
2012-02-15 14:24:00,42.1,42.0
2012-02-15 14:25:00,42.3,42.2
2012-02-15 14:26:00,42.0,41.90000000000001
2012-02-15 14:27:00,43.2,43.1
2012-02-15 14:28:00,43.7,43.6
2012-02-15 14:29:00,44.8,44.7
2012-02-15 14:30:00,44.5,44.40000000000001
2012-02-15 14:31:00,44.90000000000001,44.8
2012-02-15 14:32:00,43.90000000000001,43.8
2012-02-15 14:33:00,42.40000000000001,42.3
2012-02-15 14:34:00,41.40000000000001,41.3
2012-02-15 14:35:00,40.0,39.90000000000001
2012-02-15 14:36:00,40.8,40.7
2012-02-15 14:37:00,40.2,40.1
2012-02-15 14:38:00,39.8,39.7
2012-02-15 14:39:00,39.40000000000001,39.3
2012-02-15 14:40:00,40.90000000000001,40.8
2012-02-15 14:41:00,40.0,39.90000000000001
2012-02-15 14:42:00,40.0,39.90000000000001
2012-02-15 14:43:00,38.40000000000001,38.3
2012-02-15 14:44:00,39.0,38.90000000000001
2012-02-15 14:45:00,38.3,38.2
2012-02-15 14:46:00,37.3,37.2
2012-02-15 14:47:00,38.1,38.0
2012-02-15 14:48:00,38.5,38.40000000000001
2012-02-15 14:49:00,38.40000000000001,38.3
2012-02-15 14:50:00,37.6,37.5
2012-02-15 14:51:00,37.8,37.7
2012-02-15 14:52:00,37.4,37.3
2012-02-15 14:53:00,37.5,37.4
2012-02-15 14:54:00,36.6,36.5
2012-02-15 14:55:00,37.6,37.5
2012-02-15 14:56:00,37.4,37.3
2012-02-15 14:57:00,36.7,36.6
2012-02-15 14:58:00,37.2,37.1
2012-02-15 14:59:00,36.8,36.7
2012-02-15 15:00:00,35.1,35.0
2012-02-15 15:01:00,35.0,34.9
2012-02-15 15:02:00,35.2,35.1
2012-02-15 15:03:00,35.7,35.6
2012-02-15 15:04:00,36.6,36.5
2012-02-15 15:05:00,36.8,36.7
2012-02-15 15:06:00,37.4,37.3
2012-02-15 15:07:00,37.6,37.5
2012-02-15 15:08:00,37.1,37.0
2012-02-15 15:09:00,36.8,36.7
2012-02-15 15:10:00,36.9,36.8
2012-02-15 15:11:00,36.9,36.8
2012-02-15 15:12:00,37.4,37.3
2012-02-15 15:13:00,36.0,35.9
2012-02-15 15:14:00,36.6,36.5
2012-02-15 15:15:00,35.1,35.0
2012-02-15 15:16:00,34.7,34.6
2012-02-15 15:17:00,34.800000000000004,34.7
2012-02-15 15:18:00,34.9,34.800000000000004
2012-02-15 15:19:00,35.2,35.1
2012-02-15 15:20:00,36.3,36.2
2012-02-15 15:21:00,36.9,36.8
2012-02-15 15:22:00,36.6,36.5
2012-02-15 15:23:00,37.4,37.3
2012-02-15 15:24:00,37.0,36.9
2012-02-15 15:25:00,36.4,36.3
2012-02-15 15:26:00,35.0,34.9
2012-02-15 15:27:00,34.7,34.6
2012-02-15 15:28:00,34.7,34.6
2012-02-15 15:29:00,36.7,36.6
2012-02-15 15:30:00,36.2,36.1
2012-02-16 09:30:00,36.7,36.6
2012-02-16 09:31:00,35.80000000000001,35.7
2012-02-16 09:32:00,36.5,36.4
2012-02-16 09:33:00,35.2,35.1
2012-02-16 09:34:00,36.0,35.9
2012-02-16 09:35:00,36.9,36.8
2012-02-16 09:36:00,36.1,36.0
