datetime,ask,bid
2012-02-14 12:42:00,237.0,236.0
2012-02-14 12:43:00,241.0,240.0
2012-02-14 12:44:00,241.0,240.0
2012-02-14 12:45:00,237.0,236.0
2012-02-14 12:46:00,236.0,235.0
2012-02-14 12:47:00,238.0,237.0
2012-02-14 12:48:00,237.0,236.0
2012-02-14 12:49:00,237.0,236.0
2012-02-14 12:50:00,230.0,229.0
2012-02-14 12:51:00,232.0,231.0
2012-02-14 12:52:00,235.0,234.0
2012-02-14 12:53:00,234.0,233.0
2012-02-14 12:54:00,235.0,234.0
2012-02-14 12:55:00,239.0,238.0
2012-02-14 12:56:00,244.0,243.0
2012-02-14 12:57:00,249.0,248.0
2012-02-14 12:58:00,250.0,249.0
2012-02-14 12:59:00,249.0,248.0
2012-02-14 13:00:00,240.0,239.0
2012-02-14 13:01:00,243.0,242.0
2012-02-14 13:02:00,239.0,238.0
2012-02-14 13:03:00,237.0,236.0
2012-02-14 13:04:00,240.0,239.0
2012-02-14 13:05:00,248.0,247.0
2012-02-14 13:06:00,240.0,239.0
2012-02-14 13:07:00,238.0,237.0
2012-02-14 13:08:00,241.0,240.0
2012-02-14 13:09:00,245.0,244.0
2012-02-14 13:10:00,249.0,248.0
2012-02-14 13:11:00,250.0,249.0
2012-02-14 13:12:00,256.0,255.0
2012-02-14 13:13:00,261.0,260.0
2012-02-14 13:14:00,256.0,255.0
2012-02-14 13:15:00,263.0,262.0
2012-02-14 13:16:00,260.0,259.0
2012-02-14 13:17:00,254.0,253.0
2012-02-14 13:18:00,251.0,250.0
2012-02-14 13:19:00,239.0,238.0
2012-02-14 13:20:00,237.0,236.0
2012-02-14 13:21:00,236.0,235.0
2012-02-14 13:22:00,239.0,238.0
2012-02-14 13:23:00,239.0,238.0
2012-02-14 13:24:00,236.0,235.0
2012-02-14 13:25:00,234.0,233.0
2012-02-14 13:26:00,231.0,230.0
2012-02-14 13:27:00,236.0,235.0
2012-02-14 13:28:00,240.0,239.0
2012-02-14 13:29:00,248.0,247.0
2012-02-14 13:30:00,251.0,250.0
2012-02-14 13:31:00,257.0,256.0
2012-02-14 13:32:00,256.0,255.0
2012-02-14 13:33:00,261.0,260.0
2012-02-14 13:34:00,266.0,265.0
2012-02-14 13:35:00,272.0,271.0
2012-02-14 13:36:00,286.0,285.0
2012-02-14 13:37:00,287.0,286.0
2012-02-14 13:38:00,282.0,281.0
2012-02-14 13:39:00,284.0,283.0
2012-02-14 13:40:00,282.0,281.0
2012-02-14 13:41:00,275.0,274.0
2012-02-14 13:42:00,281.0,280.0
2012-02-14 13:43:00,285.0,284.0
2012-02-14 13:44:00,284.0,283.0
2012-02-14 13:45:00,284.0,283.0
2012-02-14 13:46:00,292.0,291.0
2012-02-14 13:47:00,311.0,310.0
2012-02-14 13:48:00,318.0,317.0
2012-02-14 13:49:00,326.0,325.0
2012-02-14 13:50:00,324.0,323.0
2012-02-14 13:51:00,324.0,323.0
2012-02-14 13:52:00,325.0,324.0
2012-02-14 13:53:00,320.0,319.0
2012-02-14 13:54:00,326.0,325.0
2012-02-14 13:55:00,324.0,323.0
2012-02-14 13:56:00,317.0,316.0
2012-02-14 13:57:00,301.0,300.0
2012-02-14 13:58:00,303.0,302.0
2012-02-14 13:59:00,305.0,304.0
2012-02-14 14:00:00,299.0,298.0
2012-02-14 14:01:00,299.0,298.0
2012-02-14 14:02:00,295.0,294.0
2012-02-14 14:03:00,304.0,303.0
2012-02-14 14:04:00,303.0,302.0
2012-02-14 14:05:00,302.0,301.0
2012-02-14 14:06:00,311.0,310.0
2012-02-14 14:07:00,311.0,310.0
2012-02-14 14:08:00,313.0,312.0
2012-02-14 14:09:00,313.0,312.0
2012-02-14 14:10:00,312.0,311.0
2012-02-14 14:11:00,301.0,300.0
2012-02-14 14:12:00,299.0,298.0
2012-02-14 14:13:00,298.0,297.0
2012-02-14 14:14:00,290.0,289.0
2012-02-14 14:15:00,294.0,293.0
2012-02-14 14:16:00,298.0,297.0
2012-02-14 14:17:00,299.0,298.0
2012-02-14 14:18:00,309.0,308.0
2012-02-14 14:19:00,308.0,307.0
2012-02-14 14:20:00,307.0,306.0
2012-02-14 14:21:00,302.0,301.0
2012-02-14 14:22:00,310.0,309.0
2012-02-14 14:23:00,311.0,310.0
2012-02-14 14:24:00,304.0,303.0
2012-02-14 14:25:00,304.0,303.0
2012-02-14 14:26:00,311.0,310.0
2012-02-14 14:27:00,317.0,316.0
2012-02-14 14:28:00,323.0,322.0
2012-02-14 14:29:00,327.0,326.0
2012-02-14 14:30:00,333.0,332.0
2012-02-14 14:31:00,326.0,325.0
2012-02-14 14:32:00,334.0,333.0
2012-02-14 14:33:00,339.0,338.0
2012-02-14 14:34:00,329.0,328.0
2012-02-14 14:35:00,331.0,330.0
2012-02-14 14:36:00,328.0,327.0
2012-02-14 14:37:00,329.0,328.0
2012-02-14 14:38:00,327.0,326.0
2012-02-14 14:39:00,321.0,320.0
2012-02-14 14:40:00,323.0,322.0
2012-02-14 14:41:00,330.0,329.0
2012-02-14 14:42:00,333.0,332.0
2012-02-14 14:43:00,336.0,335.0
2012-02-14 14:44:00,336.0,335.0
2012-02-14 14:45:00,335.0,334.0
2012-02-14 14:46:00,342.0,341.0
2012-02-14 14:47:00,340.0,339.0
2012-02-14 14:48:00,332.0,331.0
2012-02-14 14:49:00,324.0,323.0
2012-02-14 14:50:00,329.0,328.0
2012-02-14 14:51:00,321.0,320.0
2012-02-14 14:52:00,315.0,314.0
2012-02-14 14:53:00,310.0,309.0
2012-02-14 14:54:00,314.0,313.0
2012-02-14 14:55:00,314.0,313.0
2012-02-14 14:56:00,314.0,313.0
2012-02-14 14:57:00,316.0,315.0
2012-02-14 14:58:00,310.0,309.0
2012-02-14 14:59:00,304.0,303.0
2012-02-14 15:00:00,304.0,303.0
2012-02-14 15:01:00,298.0,297.0
2012-02-14 15:02:00,292.0,291.0
2012-02-14 15:03:00,290.0,289.0
2012-02-14 15:04:00,293.0,292.0
2012-02-14 15:05:00,305.0,304.0
2012-02-14 15:06:00,311.0,310.0
2012-02-14 15:07:00,317.0,316.0
2012-02-14 15:08:00,331.0,330.0
2012-02-14 15:09:00,332.0,331.0
2012-02-14 15:10:00,337.0,336.0
2012-02-14 15:11:00,334.0,333.0
2012-02-14 15:12:00,334.0,333.0
2012-02-14 15:13:00,333.0,332.0
2012-02-14 15:14:00,345.0,344.0
2012-02-14 15:15:00,350.0,349.0
2012-02-14 15:16:00,358.0,357.0
2012-02-14 15:17:00,376.0,375.0
2012-02-14 15:18:00,376.0,375.0
2012-02-14 15:19:00,373.0,372.0
2012-02-14 15:20:00,359.0,358.0
2012-02-14 15:21:00,364.0,363.0
2012-02-14 15:22:00,350.0,349.0
2012-02-14 15:23:00,357.0,356.0
2012-02-14 15:24:00,345.0,344.0
2012-02-14 15:25:00,350.0,349.0
2012-02-14 15:26:00,357.0,356.0
2012-02-14 15:27:00,365.0,364.0
2012-02-14 15:28:00,365.0,364.0
2012-02-14 15:29:00,356.0,355.0
2012-02-14 15:30:00,358.0,357.0
2012-02-15 09:30:00,354.0,353.0
2012-02-15 09:31:00,350.0,349.0
2012-02-15 09:32:00,347.0,346.0
2012-02-15 09:33:00,342.0,341.0
2012-02-15 09:34:00,339.0,338.0
2012-02-15 09:35:00,341.0,340.0
2012-02-15 09:36:00,347.0,346.0
2012-02-15 09:37:00,364.0,363.0
2012-02-15 09:38:00,360.0,359.0
2012-02-15 09:39:00,362.0,361.0
2012-02-15 09:40:00,361.0,360.0
2012-02-15 09:41:00,369.0,368.0
2012-02-15 09:42:00,377.0,376.0
2012-02-15 09:43:00,384.0,383.0
2012-02-15 09:44:00,367.0,366.0
2012-02-15 09:45:00,367.0,366.0
2012-02-15 09:46:00,357.0,356.0
2012-02-15 09:47:00,351.0,350.0
2012-02-15 09:48:00,346.0,345.0
2012-02-15 09:49:00,336.0,335.0
2012-02-15 09:50:00,341.0,340.0
2012-02-15 09:51:00,339.0,338.0
2012-02-15 09:52:00,346.0,345.0
2012-02-15 09:53:00,351.0,350.0
2012-02-15 09:54:00,355.0,354.0
2012-02-15 09:55:00,351.0,350.0
2012-02-15 09:56:00,342.0,341.0
2012-02-15 09:57:00,342.0,341.0
2012-02-15 09:58:00,345.0,344.0
2012-02-15 09:59:00,343.0,342.0
2012-02-15 10:00:00,343.0,342.0
2012-02-15 10:01:00,351.0,350.0
2012-02-15 10:02:00,360.0,359.0
2012-02-15 10:03:00,371.0,370.0
2012-02-15 10:04:00,365.0,364.0
2012-02-15 10:05:00,359.0,358.0
2012-02-15 10:06:00,362.0,361.0
2012-02-15 10:07:00,352.0,351.0
2012-02-15 10:08:00,361.0,360.0
2012-02-15 10:09:00,372.0,371.0
2012-02-15 10:10:00,379.0,378.0
2012-02-15 10:11:00,376.0,375.0
2012-02-15 10:12:00,379.0,378.0
2012-02-15 10:13:00,386.0,385.0
2012-02-15 10:14:00,379.0,378.0
2012-02-15 10:15:00,381.0,380.0
2012-02-15 10:16:00,395.0,394.0
2012-02-15 10:17:00,401.0,400.0
2012-02-15 10:18:00,406.0,405.0
2012-02-15 10:19:00,416.0,415.0
2012-02-15 10:20:00,421.0,420.0
2012-02-15 10:21:00,425.0,424.0
2012-02-15 10:22:00,438.0,437.0
2012-02-15 10:23:00,441.0,440.0
2012-02-15 10:24:00,449.0,448.0
2012-02-15 10:25:00,459.0,458.0
2012-02-15 10:26:00,463.0,462.0
2012-02-15 10:27:00,462.0,461.0
2012-02-15 10:28:00,470.0,469.0
2012-02-15 10:29:00,475.0,474.0
2012-02-15 10:30:00,481.0,480.0
2012-02-15 10:31:00,488.0,487.0
2012-02-15 10:32:00,485.0,484.0
2012-02-15 10:33:00,495.0,494.0
2012-02-15 10:34:00,491.0,490.0
2012-02-15 10:35:00,505.0,504.0
2012-02-15 10:36:00,508.0,507.0
2012-02-15 10:37:00,495.0,494.0
2012-02-15 10:38:00,477.0,476.0
2012-02-15 10:39:00,465.0,464.0
2012-02-15 10:40:00,461.0,460.0
2012-02-15 10:41:00,460.0,459.0
2012-02-15 10:42:00,469.0,468.0
2012-02-15 10:43:00,472.0,471.0
2012-02-15 10:44:00,477.0,476.0
2012-02-15 10:45:00,462.0,461.0
2012-02-15 10:46:00,445.0,444.0
2012-02-15 10:47:00,446.0,445.0
2012-02-15 10:48:00,457.0,456.0
2012-02-15 10:49:00,465.0,464.0
2012-02-15 10:50:00,463.0,462.0
2012-02-15 10:51:00,467.0,466.0
2012-02-15 10:52:00,460.0,459.0
2012-02-15 10:53:00,445.0,444.0
2012-02-15 10:54:00,442.0,441.0
2012-02-15 10:55:00,443.0,442.0
2012-02-15 10:56:00,459.0,458.0
2012-02-15 10:57:00,449.0,448.0
2012-02-15 10:58:00,444.0,443.0
2012-02-15 10:59:00,441.0,440.0
2012-02-15 11:00:00,435.0,434.0
2012-02-15 11:01:00,441.0,440.0
2012-02-15 11:02:00,441.0,440.0
2012-02-15 11:03:00,433.0,432.0
2012-02-15 11:04:00,433.0,432.0
2012-02-15 11:05:00,429.0,428.0
2012-02-15 11:06:00,432.0,431.0
2012-02-15 11:07:00,435.0,434.0
2012-02-15 11:08:00,436.0,435.0
2012-02-15 11:09:00,424.0,423.0
2012-02-15 11:10:00,417.0,416.0
2012-02-15 11:11:00,417.0,416.0
2012-02-15 11:12:00,411.0,410.0
2012-02-15 11:13:00,407.0,406.0
2012-02-15 11:14:00,398.0,397.0
2012-02-15 11:15:00,397.0,396.0
2012-02-15 11:16:00,394.0,393.0
2012-02-15 11:17:00,399.0,398.0
2012-02-15 11:18:00,410.0,409.0
2012-02-15 11:19:00,414.0,413.0
2012-02-15 11:20:00,417.0,416.0
2012-02-15 11:21:00,425.0,424.0
2012-02-15 11:22:00,433.0,432.0
2012-02-15 11:23:00,434.0,433.0
2012-02-15 11:24:00,452.0,451.0
2012-02-15 11:25:00,439.0,438.0
2012-02-15 11:26:00,426.0,425.0
2012-02-15 11:27:00,420.0,419.0
2012-02-15 11:28:00,404.0,403.0
2012-02-15 11:29:00,405.0,404.0
2012-02-15 11:30:00,404.0,403.0
2012-02-15 11:31:00,397.0,396.0
2012-02-15 11:32:00,407.0,406.0
2012-02-15 11:33:00,404.0,403.0
2012-02-15 11:34:00,407.0,406.0
2012-02-15 11:35:00,412.0,411.0
2012-02-15 11:36:00,418.0,417.0
2012-02-15 11:37:00,430.0,429.0
2012-02-15 11:38:00,431.0,430.0
2012-02-15 11:39:00,415.0,414.0
2012-02-15 11:40:00,408.0,407.0
2012-02-15 11:41:00,385.0,384.0
2012-02-15 11:42:00,390.0,389.0
2012-02-15 11:43:00,380.0,379.0
2012-02-15 11:44:00,377.0,376.0
2012-02-15 11:45:00,381.0,380.0
2012-02-15 11:46:00,380.0,379.0
2012-02-15 11:47:00,383.0,382.0
2012-02-15 11:48:00,402.0,401.0
2012-02-15 11:49:00,408.0,407.0
2012-02-15 11:50:00,393.0,392.0
2012-02-15 11:51:00,387.0,386.0
2012-02-15 11:52:00,389.0,388.0
2012-02-15 11:53:00,398.0,397.0
2012-02-15 11:54:00,392.0,391.0
2012-02-15 11:55:00,391.0,390.0
2012-02-15 11:56:00,386.0,385.0
2012-02-15 11:57:00,389.0,388.0
2012-02-15 11:58:00,390.0,389.0
2012-02-15 11:59:00,396.0,395.0
2012-02-15 12:00:00,399.0,398.0
2012-02-15 12:01:00,413.0,412.0
2012-02-15 12:02:00,424.0,423.0
2012-02-15 12:03:00,426.0,425.0
2012-02-15 12:04:00,434.0,433.0
2012-02-15 12:05:00,435.0,434.0
2012-02-15 12:06:00,440.0,439.0
2012-02-15 12:07:00,440.0,439.0
2012-02-15 12:08:00,446.0,445.0
2012-02-15 12:09:00,445.0,444.0
2012-02-15 12:10:00,440.0,439.0
2012-02-15 12:11:00,457.0,456.0
2012-02-15 12:12:00,470.0,469.0
2012-02-15 12:13:00,477.0,476.0
2012-02-15 12:14:00,496.0,495.0
2012-02-15 12:15:00,509.0,508.0
2012-02-15 12:16:00,508.0,507.0
2012-02-15 12:17:00,506.0,505.0
2012-02-15 12:18:00,515.0,514.0
2012-02-15 12:19:00,512.0,511.0
2012-02-15 12:20:00,522.0,521.0
2012-02-15 12:21:00,524.0,523.0
2012-02-15 12:22:00,544.0,543.0
2012-02-15 12:23:00,544.0,543.0
2012-02-15 12:24:00,547.0,546.0
2012-02-15 12:25:00,547.0,546.0
2012-02-15 12:26:00,555.0,554.0
2012-02-15 12:27:00,550.0,549.0
2012-02-15 12:28:00,560.0,559.0
2012-02-15 12:29:00,564.0,563.0
2012-02-15 12:30:00,551.0,550.0
2012-02-15 12:31:00,561.0,560.0
2012-02-15 12:32:00,558.0,557.0
2012-02-15 12:33:00,575.0,574.0
2012-02-15 12:34:00,581.0,580.0
2012-02-15 12:35:00,598.0,597.0
2012-02-15 12:36:00,603.0,602.0
2012-02-15 12:37:00,602.0,601.0
2012-02-15 12:38:00,608.0,607.0
2012-02-15 12:39:00,586.0,585.0
2012-02-15 12:40:00,566.0,565.0
2012-02-15 12:41:00,572.0,571.0
2012-02-15 12:42:00,576.0,575.0
2012-02-15 12:43:00,569.0,568.0
2012-02-15 12:44:00,567.0,566.0
2012-02-15 12:45:00,563.0,562.0
2012-02-15 12:46:00,561.0,560.0
2012-02-15 12:47:00,557.0,556.0
2012-02-15 12:48:00,563.0,562.0
2012-02-15 12:49:00,560.0,559.0
2012-02-15 12:50:00,541.0,540.0
2012-02-15 12:51:00,535.0,534.0
2012-02-15 12:52:00,544.0,543.0
2012-02-15 12:53:00,546.0,545.0
2012-02-15 12:54:00,560.0,559.0
2012-02-15 12:55:00,546.0,545.0
2012-02-15 12:56:00,532.0,531.0
2012-02-15 12:57:00,529.0,528.0
2012-02-15 12:58:00,534.0,533.0
2012-02-15 12:59:00,563.0,562.0
2012-02-15 13:00:00,558.0,557.0
2012-02-15 13:01:00,563.0,562.0
2012-02-15 13:02:00,559.0,558.0
2012-02-15 13:03:00,549.0,548.0
2012-02-15 13:04:00,544.0,543.0
2012-02-15 13:05:00,560.0,559.0
2012-02-15 13:06:00,568.0,567.0
2012-02-15 13:07:00,573.0,572.0
2012-02-15 13:08:00,582.0,581.0
2012-02-15 13:09:00,600.0,599.0
2012-02-15 13:10:00,582.0,581.0
2012-02-15 13:11:00,582.0,581.0
2012-02-15 13:12:00,564.0,563.0
2012-02-15 13:13:00,553.0,552.0
2012-02-15 13:14:00,536.0,535.0
2012-02-15 13:15:00,528.0,527.0
2012-02-15 13:16:00,529.0,528.0
2012-02-15 13:17:00,529.0,528.0
2012-02-15 13:18:00,543.0,542.0
2012-02-15 13:19:00,537.0,536.0
2012-02-15 13:20:00,540.0,539.0
2012-02-15 13:21:00,542.0,541.0
2012-02-15 13:22:00,535.0,534.0
2012-02-15 13:23:00,550.0,549.0
2012-02-15 13:24:00,538.0,537.0
2012-02-15 13:25:00,539.0,538.0
2012-02-15 13:26:00,526.0,525.0
2012-02-15 13:27:00,533.0,532.0
2012-02-15 13:28:00,531.0,530.0
2012-02-15 13:29:00,525.0,524.0
2012-02-15 13:30:00,526.0,525.0
2012-02-15 13:31:00,537.0,536.0
2012-02-15 13:32:00,546.0,545.0
2012-02-15 13:33:00,539.0,538.0
2012-02-15 13:34:00,530.0,529.0
2012-02-15 13:35:00,542.0,541.0
2012-02-15 13:36:00,547.0,546.0
2012-02-15 13:37:00,569.0,568.0
2012-02-15 13:38:00,559.0,558.0
2012-02-15 13:39:00,549.0,548.0
2012-02-15 13:40:00,556.0,555.0
2012-02-15 13:41:00,545.0,544.0
2012-02-15 13:42:00,547.0,546.0
2012-02-15 13:43:00,539.0,538.0
2012-02-15 13:44:00,534.0,533.0
2012-02-15 13:45:00,526.0,525.0
2012-02-15 13:46:00,523.0,522.0
2012-02-15 13:47:00,529.0,528.0
2012-02-15 13:48:00,543.0,542.0
2012-02-15 13:49:00,555.0,554.0
2012-02-15 13:50:00,560.0,559.0
2012-02-15 13:51:00,556.0,555.0
2012-02-15 13:52:00,558.0,557.0
2012-02-15 13:53:00,557.0,556.0
2012-02-15 13:54:00,550.0,549.0
2012-02-15 13:55:00,556.0,555.0
2012-02-15 13:56:00,549.0,548.0
2012-02-15 13:57:00,549.0,548.0
2012-02-15 13:58:00,559.0,558.0
2012-02-15 13:59:00,577.0,576.0
2012-02-15 14:00:00,586.0,585.0
2012-02-15 14:01:00,580.0,579.0
2012-02-15 14:02:00,573.0,572.0
2012-02-15 14:03:00,562.0,561.0
2012-02-15 14:04:00,553.0,552.0
2012-02-15 14:05:00,571.0,570.0
2012-02-15 14:06:00,547.0,546.0
2012-02-15 14:07:00,550.0,549.0
2012-02-15 14:08:00,538.0,537.0
2012-02-15 14:09:00,543.0,542.0
2012-02-15 14:10:00,547.0,546.0
2012-02-15 14:11:00,539.0,538.0
2012-02-15 14:12:00,560.0,559.0
2012-02-15 14:13:00,555.0,554.0
2012-02-15 14:14:00,546.0,545.0
2012-02-15 14:15:00,555.0,554.0
2012-02-15 14:16:00,557.0,556.0
2012-02-15 14:17:00,559.0,558.0
2012-02-15 14:18:00,557.0,556.0
2012-02-15 14:19:00,582.0,581.0
2012-02-15 14:20:00,583.0,582.0
2012-02-15 14:21:00,567.0,566.0
2012-02-15 14:22:00,567.0,566.0
2012-02-15 14:23:00,567.0,566.0
2012-02-15 14:24:00,566.0,565.0
2012-02-15 14:25:00,564.0,563.0
2012-02-15 14:26:00,567.0,566.0
2012-02-15 14:27:00,573.0,572.0
2012-02-15 14:28:00,605.0,604.0
2012-02-15 14:29:00,599.0,598.0
2012-02-15 14:30:00,595.0,594.0
2012-02-15 14:31:00,612.0,611.0
2012-02-15 14:32:00,606.0,605.0
2012-02-15 14:33:00,621.0,620.0
2012-02-15 14:34:00,614.0,613.0
2012-02-15 14:35:00,623.0,622.0
2012-02-15 14:36:00,614.0,613.0
2012-02-15 14:37:00,638.0,637.0
2012-02-15 14:38:00,656.0,655.0
2012-02-15 14:39:00,651.0,650.0
2012-02-15 14:40:00,648.0,647.0
2012-02-15 14:41:00,643.0,642.0
2012-02-15 14:42:00,613.0,612.0
2012-02-15 14:43:00,616.0,615.0
2012-02-15 14:44:00,620.0,619.0
2012-02-15 14:45:00,622.0,621.0
2012-02-15 14:46:00,615.0,614.0
2012-02-15 14:47:00,625.0,624.0
2012-02-15 14:48:00,633.0,632.0
2012-02-15 14:49:00,626.0,625.0
2012-02-15 14:50:00,631.0,630.0
2012-02-15 14:51:00,606.0,605.0
2012-02-15 14:52:00,593.0,592.0
2012-02-15 14:53:00,606.0,605.0
2012-02-15 14:54:00,591.0,590.0
2012-02-15 14:55:00,599.0,598.0
2012-02-15 14:56:00,599.0,598.0
2012-02-15 14:57:00,596.0,595.0
2012-02-15 14:58:00,587.0,586.0
2012-02-15 14:59:00,582.0,581.0
2012-02-15 15:00:00,573.0,572.0
2012-02-15 15:01:00,560.0,559.0
2012-02-15 15:02:00,566.0,565.0
2012-02-15 15:03:00,578.0,577.0
2012-02-15 15:04:00,587.0,586.0
2012-02-15 15:05:00,580.0,579.0
2012-02-15 15:06:00,590.0,589.0
2012-02-15 15:07:00,591.0,590.0
2012-02-15 15:08:00,587.0,586.0
2012-02-15 15:09:00,604.0,603.0
2012-02-15 15:10:00,613.0,612.0
2012-02-15 15:11:00,627.0,626.0
2012-02-15 15:12:00,633.0,632.0
2012-02-15 15:13:00,656.0,655.0
2012-02-15 15:14:00,646.0,645.0
2012-02-15 15:15:00,636.0,635.0
2012-02-15 15:16:00,633.0,632.0
2012-02-15 15:17:00,639.0,638.0
2012-02-15 15:18:00,615.0,614.0
2012-02-15 15:19:00,620.0,619.0
2012-02-15 15:20:00,610.0,609.0
2012-02-15 15:21:00,618.0,617.0
2012-02-15 15:22:00,611.0,610.0
2012-02-15 15:23:00,633.0,632.0
2012-02-15 15:24:00,655.0,654.0
2012-02-15 15:25:00,664.0,663.0
2012-02-15 15:26:00,662.0,661.0
2012-02-15 15:27:00,660.0,659.0
2012-02-15 15:28:00,661.0,660.0
2012-02-15 15:29:00,653.0,652.0
2012-02-15 15:30:00,680.0,679.0
2012-02-16 09:30:00,684.0,683.0
2012-02-16 09:31:00,678.0,677.0
2012-02-16 09:32:00,699.0,698.0
2012-02-16 09:33:00,690.0,689.0
2012-02-16 09:34:00,675.0,674.0
2012-02-16 09:35:00,679.0,678.0
2012-02-16 09:36:00,684.0,683.0
2012-02-16 09:37:00,692.0,691.0
2012-02-16 09:38:00,699.0,698.0
2012-02-16 09:39:00,716.0,715.0
2012-02-16 09:40:00,729.0,728.0
2012-02-16 09:41:00,718.0,717.0
2012-02-16 09:42:00,732.0,731.0
2012-02-16 09:43:00,747.0,746.0
2012-02-16 09:44:00,779.0,778.0
2012-02-16 09:45:00,771.0,770.0
2012-02-16 09:46:00,774.0,773.0
2012-02-16 09:47:00,798.0,797.0
2012-02-16 09:48:00,798.0,797.0
2012-02-16 09:49:00,790.0,789.0
2012-02-16 09:50:00,788.0,787.0
2012-02-16 09:51:00,781.0,780.0
2012-02-16 09:52:00,788.0,787.0
2012-02-16 09:53:00,785.0,784.0
2012-02-16 09:54:00,782.0,781.0
2012-02-16 09:55:00,755.0,754.0
2012-02-16 09:56:00,742.0,741.0
2012-02-16 09:57:00,740.0,739.0
2012-02-16 09:58:00,741.0,740.0
2012-02-16 09:59:00,715.0,714.0
2012-02-16 10:00:00,718.0,717.0
2012-02-16 10:01:00,709.0,708.0
2012-02-16 10:02:00,676.0,675.0
2012-02-16 10:03:00,681.0,680.0
2012-02-16 10:04:00,695.0,694.0
2012-02-16 10:05:00,715.0,714.0
2012-02-16 10:06:00,717.0,716.0
2012-02-16 10:07:00,708.0,707.0
2012-02-16 10:08:00,685.0,684.0
2012-02-16 10:09:00,703.0,702.0
2012-02-16 10:10:00,712.0,711.0
2012-02-16 10:11:00,704.0,703.0
2012-02-16 10:12:00,698.0,697.0
2012-02-16 10:13:00,698.0,697.0
2012-02-16 10:14:00,733.0,732.0
2012-02-16 10:15:00,740.0,739.0
2012-02-16 10:16:00,776.0,775.0
2012-02-16 10:17:00,778.0,777.0
2012-02-16 10:18:00,797.0,796.0
2012-02-16 10:19:00,792.0,791.0
2012-02-16 10:20:00,819.0,818.0
2012-02-16 10:21:00,802.0,801.0
2012-02-16 10:22:00,799.0,798.0
2012-02-16 10:23:00,813.0,812.0
2012-02-16 10:24:00,847.0,846.0
2012-02-16 10:25:00,863.0,862.0
2012-02-16 10:26:00,856.0,855.0
2012-02-16 10:27:00,876.0,875.0
2012-02-16 10:28:00,836.0,835.0
2012-02-16 10:29:00,847.0,846.0
2012-02-16 10:30:00,847.0,846.0
2012-02-16 10:31:00,836.0,835.0
2012-02-16 10:32:00,823.0,822.0
2012-02-16 10:33:00,841.0,840.0
2012-02-16 10:34:00,855.0,854.0
2012-02-16 10:35:00,854.0,853.0
2012-02-16 10:36:00,851.0,850.0
2012-02-16 10:37:00,875.0,874.0
2012-02-16 10:38:00,885.0,884.0
2012-02-16 10:39:00,873.0,872.0
2012-02-16 10:40:00,871.0,870.0
2012-02-16 10:41:00,880.0,879.0
2012-02-16 10:42:00,899.0,898.0
2012-02-16 10:43:00,911.0,910.0
2012-02-16 10:44:00,907.0,906.0
2012-02-16 10:45:00,903.0,902.0
2012-02-16 10:46:00,906.0,905.0
2012-02-16 10:47:00,882.0,881.0
2012-02-16 10:48:00,906.0,905.0
2012-02-16 10:49:00,916.0,915.0
2012-02-16 10:50:00,931.0,930.0
2012-02-16 10:51:00,906.0,905.0
2012-02-16 10:52:00,886.0,885.0
2012-02-16 10:53:00,865.0,864.0
2012-02-16 10:54:00,862.0,861.0
2012-02-16 10:55:00,886.0,885.0
2012-02-16 10:56:00,888.0,887.0
2012-02-16 10:57:00,853.0,852.0
2012-02-16 10:58:00,869.0,868.0
2012-02-16 10:59:00,869.0,868.0
2012-02-16 11:00:00,864.0,863.0
2012-02-16 11:01:00,903.0,902.0
2012-02-16 11:02:00,866.0,865.0
2012-02-16 11:03:00,851.0,850.0
2012-02-16 11:04:00,823.0,822.0
2012-02-16 11:05:00,784.0,783.0
2012-02-16 11:06:00,791.0,790.0
2012-02-16 11:07:00,757.0,756.0
2012-02-16 11:08:00,773.0,772.0
2012-02-16 11:09:00,761.0,760.0
2012-02-16 11:10:00,767.0,766.0
2012-02-16 11:11:00,742.0,741.0
2012-02-16 11:12:00,717.0,716.0
2012-02-16 11:13:00,723.0,722.0
2012-02-16 11:14:00,735.0,734.0
2012-02-16 11:15:00,730.0,729.0
2012-02-16 11:16:00,724.0,723.0
2012-02-16 11:17:00,733.0,732.0
2012-02-16 11:18:00,753.0,752.0
2012-02-16 11:19:00,757.0,756.0
2012-02-16 11:20:00,742.0,741.0
2012-02-16 11:21:00,726.0,725.0
2012-02-16 11:22:00,725.0,724.0
2012-02-16 11:23:00,717.0,716.0
2012-02-16 11:24:00,718.0,717.0
2012-02-16 11:25:00,701.0,700.0
2012-02-16 11:26:00,681.0,680.0
2012-02-16 11:27:00,676.0,675.0
2012-02-16 11:28:00,654.0,653.0
2012-02-16 11:29:00,651.0,650.0
2012-02-16 11:30:00,653.0,652.0
2012-02-16 11:31:00,647.0,646.0
2012-02-16 11:32:00,670.0,669.0
2012-02-16 11:33:00,672.0,671.0
2012-02-16 11:34:00,696.0,695.0
2012-02-16 11:35:00,703.0,702.0
2012-02-16 11:36:00,689.0,688.0
2012-02-16 11:37:00,696.0,695.0
2012-02-16 11:38:00,674.0,673.0
2012-02-16 11:39:00,677.0,676.0
2012-02-16 11:40:00,658.0,657.0
2012-02-16 11:41:00,662.0,661.0
2012-02-16 11:42:00,662.0,661.0
2012-02-16 11:43:00,692.0,691.0
2012-02-16 11:44:00,684.0,683.0
2012-02-16 11:45:00,690.0,689.0
